Request id,Pickup point,Driver id,Status,Request timestamp,Drop timestamp
1578,Airport,282.0,Trip Completed,2016-07-12 06:25:00,2016-07-12 07:42:00
1574,Airport,161.0,Trip Completed,2016-07-12 06:26:00,2016-07-12 07:15:00
1584,Airport,29.0,Trip Completed,2016-07-12 06:26:00,2016-07-12 07:18:00
1573,Airport,247.0,Trip Completed,2016-07-12 06:27:00,2016-07-12 07:29:00
1576,City,57.0,Trip Completed,2016-07-12 06:27:00,2016-07-12 07:41:00
1581,Airport,259.0,Trip Completed,2016-07-12 06:27:00,2016-07-12 07:27:00
1591,City,261.0,Cancelled,2016-07-12 06:28:00,
1571,Airport,129.0,Trip Completed,2016-07-12 06:28:00,2016-07-12 07:41:00
1570,Airport,,No Cars Available,2016-07-12 06:28:00,
1579,City,,No Cars Available,2016-07-12 06:28:00,
1580,City,,No Cars Available,2016-07-12 06:29:00,
1586,City,,No Cars Available,2016-07-12 06:29:00,
1593,City,,No Cars Available,2016-07-12 06:30:00,
1583,City,,No Cars Available,2016-07-12 06:30:00,
1585,Airport,76.0,Trip Completed,2016-07-12 06:30:00,2016-07-12 07:27:00
1587,Airport,71.0,Trip Completed,2016-07-12 06:31:00,2016-07-12 07:42:00
1588,City,174.0,Trip Completed,2016-07-12 06:32:00,2016-07-12 07:19:00
1595,Airport,268.0,Trip Completed,2016-07-12 06:34:00,2016-07-12 07:10:00
1590,City,,No Cars Available,2016-07-12 06:35:00,
1589,City,97.0,Cancelled,2016-07-12 06:35:00,
1604,City,84.0,Cancelled,2016-07-12 06:37:00,
1592,City,270.0,Trip Completed,2016-07-12 06:37:00,2016-07-12 07:48:00
1598,Airport,230.0,Trip Completed,2016-07-12 06:38:00,2016-07-12 07:31:00
1600,City,158.0,Trip Completed,2016-07-12 06:39:00,2016-07-12 07:13:00
1596,Airport,36.0,Trip Completed,2016-07-12 06:39:00,2016-07-12 07:30:00
1599,City,246.0,Cancelled,2016-07-12 06:39:00,
1605,City,,No Cars Available,2016-07-12 06:39:00,
1597,City,120.0,Trip Completed,2016-07-12 06:40:00,2016-07-12 07:42:00
1594,City,215.0,Cancelled,2016-07-12 06:41:00,
1603,City,47.0,Cancelled,2016-07-12 06:41:00,
1607,City,177.0,Cancelled,2016-07-12 06:41:00,
1602,City,,No Cars Available,2016-07-12 06:41:00,
1609,City,,No Cars Available,2016-07-12 06:43:00,
1601,City,255.0,Cancelled,2016-07-12 06:43:00,
1606,Airport,294.0,Trip Completed,2016-07-12 06:45:00,2016-07-12 07:50:00
1610,City,,No Cars Available,2016-07-12 06:45:00,
1613,City,27.0,Cancelled,2016-07-12 06:47:00,
1611,City,38.0,Trip Completed,2016-07-12 06:49:00,2016-07-12 07:44:00
1608,City,,No Cars Available,2016-07-12 06:50:00,
1615,City,24.0,Cancelled,2016-07-12 06:52:00,
1618,City,116.0,Cancelled,2016-07-12 06:52:00,
1619,City,206.0,Cancelled,2016-07-12 06:53:00,
1617,Airport,286.0,Trip Completed,2016-07-12 06:53:00,2016-07-12 07:23:00
1616,City,277.0,Cancelled,2016-07-12 06:54:00,
1622,City,,No Cars Available,2016-07-12 06:55:00,
1614,Airport,141.0,Trip Completed,2016-07-12 06:55:00,2016-07-12 07:30:00
1620,City,40.0,Cancelled,2016-07-12 06:55:00,
1621,City,242.0,Cancelled,2016-07-12 06:56:00,
1626,Airport,97.0,Trip Completed,2016-07-12 06:58:00,2016-07-12 07:49:00
1623,City,167.0,Cancelled,2016-07-12 06:58:00,
1625,City,52.0,Trip Completed,2016-07-12 07:01:00,2016-07-12 07:49:00
1627,City,277.0,Cancelled,2016-07-12 07:02:00,
1630,City,287.0,Cancelled,2016-07-12 07:03:00,
1631,City,,No Cars Available,2016-07-12 07:04:00,
1629,Airport,261.0,Trip Completed,2016-07-12 07:04:00,2016-07-12 07:55:00
1624,Airport,,No Cars Available,2016-07-12 07:04:00,
1628,Airport,128.0,Trip Completed,2016-07-12 07:05:00,2016-07-12 08:17:00
1632,City,187.0,Cancelled,2016-07-12 07:06:00,
1633,Airport,265.0,Trip Completed,2016-07-12 07:07:00,2016-07-12 08:07:00
1637,Airport,48.0,Trip Completed,2016-07-12 07:09:00,2016-07-12 08:15:00
1639,City,,No Cars Available,2016-07-12 07:12:00,
1647,Airport,195.0,Trip Completed,2016-07-12 07:13:00,2016-07-12 07:51:00
1634,Airport,65.0,Trip Completed,2016-07-12 07:13:00,2016-07-12 08:04:00
1650,City,180.0,Cancelled,2016-07-12 07:14:00,
1638,City,86.0,Trip Completed,2016-07-12 07:15:00,2016-07-12 07:50:00
1652,Airport,236.0,Trip Completed,2016-07-12 07:16:00,2016-07-12 08:25:00
1644,Airport,143.0,Trip Completed,2016-07-12 07:16:00,2016-07-12 07:58:00
1645,City,248.0,Trip Completed,2016-07-12 07:17:00,2016-07-12 08:30:00
1642,City,30.0,Cancelled,2016-07-12 07:17:00,
1636,Airport,136.0,Trip Completed,2016-07-12 07:17:00,2016-07-12 07:47:00
1646,City,,No Cars Available,2016-07-12 07:18:00,
1643,Airport,30.0,Trip Completed,2016-07-12 07:18:00,2016-07-12 08:10:00
1640,City,165.0,Cancelled,2016-07-12 07:18:00,
1648,City,17.0,Cancelled,2016-07-12 07:20:00,
1641,City,299.0,Cancelled,2016-07-12 07:20:00,
1651,Airport,81.0,Trip Completed,2016-07-12 07:21:00,2016-07-12 07:59:00
1654,Airport,175.0,Trip Completed,2016-07-12 07:23:00,2016-07-12 08:06:00
1649,City,39.0,Cancelled,2016-07-12 07:24:00,
1659,City,296.0,Trip Completed,2016-07-12 07:24:00,2016-07-12 08:14:00
1656,City,82.0,Trip Completed,2016-07-12 07:26:00,2016-07-12 08:35:00
1660,City,118.0,Cancelled,2016-07-12 07:26:00,
1655,Airport,269.0,Cancelled,2016-07-12 07:27:00,
1653,City,84.0,Cancelled,2016-07-12 07:27:00,
1662,City,276.0,Trip Completed,2016-07-12 07:27:00,2016-07-12 08:32:00
1657,Airport,150.0,Trip Completed,2016-07-12 07:29:00,2016-07-12 08:12:00
1658,Airport,228.0,Trip Completed,2016-07-12 07:29:00,2016-07-12 08:39:00
1661,City,83.0,Cancelled,2016-07-12 07:30:00,
1663,Airport,132.0,Trip Completed,2016-07-12 07:33:00,2016-07-12 08:21:00
1668,City,206.0,Cancelled,2016-07-12 07:35:00,
1675,Airport,244.0,Trip Completed,2016-07-12 07:35:00,2016-07-12 08:22:00
1664,Airport,78.0,Trip Completed,2016-07-12 07:35:00,2016-07-12 08:45:00
1670,City,269.0,Cancelled,2016-07-12 07:36:00,
1666,City,177.0,Trip Completed,2016-07-12 07:37:00,2016-07-12 08:49:00
1672,City,130.0,Trip Completed,2016-07-12 07:37:00,2016-07-12 08:13:00
1677,City,87.0,Trip Completed,2016-07-12 07:38:00,2016-07-12 08:16:00
1669,City,224.0,Cancelled,2016-07-12 07:39:00,
1678,City,138.0,Cancelled,2016-07-12 07:39:00,
1671,Airport,54.0,Trip Completed,2016-07-12 07:41:00,2016-07-12 08:50:00
1667,City,182.0,Trip Completed,2016-07-12 07:42:00,2016-07-12 08:03:00
1676,Airport,28.0,Trip Completed,2016-07-12 07:44:00,2016-07-12 08:40:00
1679,City,168.0,Trip Completed,2016-07-12 07:46:00,2016-07-12 08:24:00
1673,City,,No Cars Available,2016-07-12 07:46:00,
1674,City,126.0,Cancelled,2016-07-12 07:47:00,
1685,City,,No Cars Available,2016-07-12 07:47:00,
1682,City,155.0,Trip Completed,2016-07-12 07:47:00,2016-07-12 08:38:00
1680,City,234.0,Trip Completed,2016-07-12 07:48:00,2016-07-12 08:45:00
1686,City,263.0,Trip Completed,2016-07-12 07:49:00,2016-07-12 09:02:00
1684,City,274.0,Cancelled,2016-07-12 07:50:00,
1693,Airport,286.0,Cancelled,2016-07-12 07:50:00,
1687,City,8.0,Cancelled,2016-07-12 07:51:00,
1688,City,152.0,Trip Completed,2016-07-12 07:51:00,2016-07-12 08:21:00
1689,Airport,160.0,Trip Completed,2016-07-12 07:51:00,2016-07-12 08:32:00
1690,Airport,298.0,Trip Completed,2016-07-12 07:52:00,2016-07-12 08:56:00
1692,Airport,23.0,Trip Completed,2016-07-12 07:52:00,2016-07-12 09:01:00
1681,Airport,66.0,Trip Completed,2016-07-12 07:53:00,2016-07-12 08:44:00
1691,City,13.0,Cancelled,2016-07-12 07:54:00,
1694,City,112.0,Trip Completed,2016-07-12 07:54:00,2016-07-12 08:48:00
1698,City,45.0,Trip Completed,2016-07-12 07:56:00,2016-07-12 08:56:00
1695,City,84.0,Cancelled,2016-07-12 07:57:00,
1683,City,131.0,Cancelled,2016-07-12 07:57:00,
1700,City,186.0,Cancelled,2016-07-12 07:58:00,
1701,City,178.0,Trip Completed,2016-07-12 07:58:00,2016-07-12 08:47:00
1697,City,139.0,Cancelled,2016-07-12 07:59:00,
1704,City,77.0,Cancelled,2016-07-12 07:59:00,
1696,Airport,13.0,Trip Completed,2016-07-12 08:01:00,2016-07-12 08:42:00
1699,City,114.0,Cancelled,2016-07-12 08:02:00,
1702,City,210.0,Cancelled,2016-07-12 08:02:00,
1703,City,260.0,Cancelled,2016-07-12 08:05:00,
1717,City,,No Cars Available,2016-07-12 08:07:00,
1716,City,,No Cars Available,2016-07-12 08:07:00,
1705,City,197.0,Trip Completed,2016-07-12 08:08:00,2016-07-12 09:00:00
1713,Airport,220.0,Trip Completed,2016-07-12 08:08:00,2016-07-12 08:45:00
1709,City,292.0,Trip Completed,2016-07-12 08:09:00,2016-07-12 09:11:00
1707,City,206.0,Cancelled,2016-07-12 08:10:00,
1721,City,55.0,Trip Completed,2016-07-12 08:10:00,2016-07-12 08:47:00
1708,Airport,221.0,Trip Completed,2016-07-12 08:10:00,2016-07-12 08:39:00
1706,City,199.0,Trip Completed,2016-07-12 08:11:00,2016-07-12 09:12:00
1710,City,,No Cars Available,2016-07-12 08:11:00,
1711,City,,No Cars Available,2016-07-12 08:12:00,
1715,City,,No Cars Available,2016-07-12 08:13:00,
1718,City,278.0,Cancelled,2016-07-12 08:14:00,
1719,City,,No Cars Available,2016-07-12 08:14:00,
1712,Airport,67.0,Trip Completed,2016-07-12 08:14:00,2016-07-12 09:06:00
1714,Airport,272.0,Trip Completed,2016-07-12 08:14:00,2016-07-12 09:22:00
1720,City,,No Cars Available,2016-07-12 08:16:00,
1727,City,,No Cars Available,2016-07-12 08:17:00,
1722,City,63.0,Cancelled,2016-07-12 08:17:00,
1725,City,246.0,Cancelled,2016-07-12 08:17:00,
1723,City,65.0,Cancelled,2016-07-12 08:18:00,
1729,City,,No Cars Available,2016-07-12 08:19:00,
1732,City,73.0,Cancelled,2016-07-12 08:19:00,
1724,City,271.0,Trip Completed,2016-07-12 08:19:00,2016-07-12 09:27:00
1728,City,131.0,Cancelled,2016-07-12 08:20:00,
1745,City,172.0,Trip Completed,2016-07-12 08:22:00,2016-07-12 09:13:00
1733,City,102.0,Cancelled,2016-07-12 08:23:00,
1730,City,222.0,Cancelled,2016-07-12 08:25:00,
1726,City,277.0,Cancelled,2016-07-12 08:25:00,
1734,City,259.0,Cancelled,2016-07-12 08:25:00,
1731,City,,No Cars Available,2016-07-12 08:26:00,
1736,City,,No Cars Available,2016-07-12 08:26:00,
1738,City,132.0,Cancelled,2016-07-12 08:26:00,
1747,City,182.0,Cancelled,2016-07-12 08:27:00,
1735,City,250.0,Trip Completed,2016-07-12 08:28:00,2016-07-12 09:33:00
1743,Airport,295.0,Trip Completed,2016-07-12 08:28:00,2016-07-12 09:10:00
1742,City,135.0,Cancelled,2016-07-12 08:30:00,
1739,City,203.0,Cancelled,2016-07-12 08:30:00,
1737,City,,No Cars Available,2016-07-12 08:30:00,
1746,City,,No Cars Available,2016-07-12 08:30:00,
1741,Airport,64.0,Trip Completed,2016-07-12 08:32:00,2016-07-12 09:08:00
1740,City,,No Cars Available,2016-07-12 08:32:00,
1749,City,160.0,Cancelled,2016-07-12 08:33:00,
1748,City,89.0,Trip Completed,2016-07-12 08:33:00,2016-07-12 09:14:00
1752,City,,No Cars Available,2016-07-12 08:36:00,
1757,City,79.0,Cancelled,2016-07-12 08:38:00,
1751,Airport,269.0,Trip Completed,2016-07-12 08:39:00,2016-07-12 09:29:00
1753,City,,No Cars Available,2016-07-12 08:39:00,
1756,Airport,5.0,Trip Completed,2016-07-12 08:40:00,2016-07-12 09:23:00
1755,City,168.0,Cancelled,2016-07-12 08:40:00,
1754,City,118.0,Trip Completed,2016-07-12 08:42:00,2016-07-12 09:39:00
1750,City,,No Cars Available,2016-07-12 08:43:00,
1758,Airport,105.0,Trip Completed,2016-07-12 08:44:00,2016-07-12 09:19:00
1760,City,,No Cars Available,2016-07-12 08:45:00,
1766,Airport,43.0,Trip Completed,2016-07-12 08:45:00,2016-07-12 09:52:00
1767,City,70.0,Cancelled,2016-07-12 08:46:00,
1759,Airport,126.0,Trip Completed,2016-07-12 08:46:00,2016-07-12 09:56:00
1761,Airport,,No Cars Available,2016-07-12 08:48:00,
1765,Airport,,No Cars Available,2016-07-12 08:48:00,
1762,City,210.0,Cancelled,2016-07-12 08:50:00,
1770,City,28.0,Cancelled,2016-07-12 08:50:00,
1763,City,266.0,Cancelled,2016-07-12 08:51:00,
1768,City,,No Cars Available,2016-07-12 08:53:00,
1774,Airport,297.0,Trip Completed,2016-07-12 08:53:00,2016-07-12 10:00:00
1764,City,,No Cars Available,2016-07-12 08:54:00,
1772,Airport,135.0,Trip Completed,2016-07-12 08:54:00,2016-07-12 09:32:00
1779,Airport,,No Cars Available,2016-07-12 08:55:00,
1771,City,47.0,Trip Completed,2016-07-12 08:56:00,2016-07-12 09:27:00
1773,Airport,212.0,Trip Completed,2016-07-12 08:57:00,2016-07-12 10:03:00
1775,City,109.0,Trip Completed,2016-07-12 08:57:00,2016-07-12 09:52:00
1769,City,8.0,Trip Completed,2016-07-12 08:57:00,2016-07-12 09:24:00
1782,Airport,241.0,Trip Completed,2016-07-12 08:58:00,2016-07-12 09:46:00
1777,City,131.0,Cancelled,2016-07-12 08:58:00,
1780,City,37.0,Trip Completed,2016-07-12 08:58:00,2016-07-12 09:45:00
1781,City,52.0,Cancelled,2016-07-12 09:01:00,
1778,City,243.0,Cancelled,2016-07-12 09:01:00,
1776,Airport,128.0,Cancelled,2016-07-12 09:02:00,
1784,City,245.0,Cancelled,2016-07-12 09:02:00,
1786,Airport,27.0,Trip Completed,2016-07-12 09:03:00,2016-07-12 09:58:00
1794,City,25.0,Cancelled,2016-07-12 09:03:00,
1795,City,141.0,Cancelled,2016-07-12 09:03:00,
1785,City,,No Cars Available,2016-07-12 09:03:00,
1783,City,,No Cars Available,2016-07-12 09:06:00,
1790,Airport,75.0,Trip Completed,2016-07-12 09:06:00,2016-07-12 09:58:00
1796,City,176.0,Cancelled,2016-07-12 09:06:00,
1791,City,215.0,Cancelled,2016-07-12 09:08:00,
1788,City,220.0,Cancelled,2016-07-12 09:08:00,
1787,City,52.0,Cancelled,2016-07-12 09:08:00,
1800,City,94.0,Trip Completed,2016-07-12 09:09:00,2016-07-12 10:05:00
1798,City,248.0,Cancelled,2016-07-12 09:10:00,
1789,City,45.0,Cancelled,2016-07-12 09:10:00,
1792,City,,No Cars Available,2016-07-12 09:10:00,
1802,Airport,243.0,Trip Completed,2016-07-12 09:11:00,2016-07-12 10:25:00
1805,Airport,73.0,Trip Completed,2016-07-12 09:11:00,2016-07-12 10:03:00
1799,City,,No Cars Available,2016-07-12 09:11:00,
1804,Airport,18.0,Trip Completed,2016-07-12 09:12:00,2016-07-12 09:57:00
1809,Airport,10.0,Trip Completed,2016-07-12 09:13:00,2016-07-12 10:01:00
1803,City,,No Cars Available,2016-07-12 09:13:00,
1808,Airport,211.0,Trip Completed,2016-07-12 09:13:00,2016-07-12 10:30:00
1793,City,163.0,Cancelled,2016-07-12 09:13:00,
1811,City,266.0,Trip Completed,2016-07-12 09:14:00,2016-07-12 10:07:00
1806,City,,No Cars Available,2016-07-12 09:15:00,
1797,Airport,177.0,Trip Completed,2016-07-12 09:15:00,2016-07-12 09:41:00
1812,Airport,181.0,Trip Completed,2016-07-12 09:16:00,2016-07-12 10:09:00
1807,City,1.0,Trip Completed,2016-07-12 09:17:00,2016-07-12 09:58:00
1801,City,138.0,Cancelled,2016-07-12 09:18:00,
1810,City,154.0,Trip Completed,2016-07-12 09:18:00,2016-07-12 09:54:00
1813,Airport,,No Cars Available,2016-07-12 09:19:00,
1814,City,38.0,Trip Completed,2016-07-12 09:19:00,2016-07-12 09:59:00
1815,City,97.0,Cancelled,2016-07-12 09:20:00,
1816,City,14.0,Trip Completed,2016-07-12 09:24:00,2016-07-12 10:07:00
1820,City,190.0,Cancelled,2016-07-12 09:24:00,
1819,City,138.0,Cancelled,2016-07-12 09:25:00,
1831,Airport,255.0,Cancelled,2016-07-12 09:27:00,
1826,City,4.0,Trip Completed,2016-07-12 09:27:00,2016-07-12 10:27:00
1817,City,44.0,Cancelled,2016-07-12 09:29:00,
1818,Airport,116.0,Trip Completed,2016-07-12 09:29:00,2016-07-12 10:38:00
1821,Airport,199.0,Trip Completed,2016-07-12 09:31:00,2016-07-12 10:36:00
1823,City,,No Cars Available,2016-07-12 09:31:00,
1822,City,,No Cars Available,2016-07-12 09:31:00,
1824,City,,No Cars Available,2016-07-12 09:31:00,
1830,City,102.0,Trip Completed,2016-07-12 09:33:00,2016-07-12 10:43:00
1829,Airport,222.0,Trip Completed,2016-07-12 09:33:00,2016-07-12 10:20:00
1828,City,172.0,Cancelled,2016-07-12 09:33:00,
1834,City,229.0,Cancelled,2016-07-12 09:33:00,
1833,City,192.0,Cancelled,2016-07-12 09:34:00,
1835,Airport,36.0,Trip Completed,2016-07-12 09:35:00,2016-07-12 10:30:00
1825,City,213.0,Cancelled,2016-07-12 09:35:00,
1827,Airport,147.0,Trip Completed,2016-07-12 09:35:00,2016-07-12 10:24:00
1832,Airport,287.0,Trip Completed,2016-07-12 09:36:00,2016-07-12 10:08:00
1837,City,227.0,Cancelled,2016-07-12 09:36:00,
1836,Airport,173.0,Trip Completed,2016-07-12 09:37:00,2016-07-12 10:19:00
1840,City,190.0,Cancelled,2016-07-12 09:37:00,
1843,City,72.0,Cancelled,2016-07-12 09:39:00,
1844,City,114.0,Trip Completed,2016-07-12 09:40:00,2016-07-12 10:11:00
1842,City,62.0,Trip Completed,2016-07-12 09:40:00,2016-07-12 10:18:00
1838,City,88.0,Trip Completed,2016-07-12 09:40:00,2016-07-12 10:10:00
1848,City,130.0,Cancelled,2016-07-12 09:41:00,
1841,City,20.0,Cancelled,2016-07-12 09:41:00,
1845,Airport,134.0,Trip Completed,2016-07-12 09:41:00,2016-07-12 10:52:00
1849,Airport,286.0,Trip Completed,2016-07-12 09:42:00,2016-07-12 10:28:00
1852,City,93.0,Trip Completed,2016-07-12 09:43:00,2016-07-12 10:58:00
1846,City,237.0,Cancelled,2016-07-12 09:43:00,
1839,City,238.0,Trip Completed,2016-07-12 09:44:00,2016-07-12 10:54:00
1856,Airport,,No Cars Available,2016-07-12 09:45:00,
1850,City,104.0,Trip Completed,2016-07-12 09:45:00,2016-07-12 10:20:00
1847,City,,No Cars Available,2016-07-12 09:45:00,
1857,City,,No Cars Available,2016-07-12 09:46:00,
1854,City,142.0,Cancelled,2016-07-12 09:47:00,
1851,Airport,127.0,Trip Completed,2016-07-12 09:48:00,2016-07-12 10:58:00
1855,City,,No Cars Available,2016-07-12 09:50:00,
1865,Airport,139.0,Trip Completed,2016-07-12 09:50:00,2016-07-12 10:58:00
1853,City,139.0,Cancelled,2016-07-12 09:51:00,
1866,City,250.0,Cancelled,2016-07-12 09:52:00,
1858,City,264.0,Cancelled,2016-07-12 09:54:00,
1859,City,,No Cars Available,2016-07-12 09:54:00,
1864,City,109.0,Cancelled,2016-07-12 09:54:00,
1860,City,193.0,Trip Completed,2016-07-12 09:55:00,2016-07-12 10:32:00
1863,City,159.0,Cancelled,2016-07-12 09:55:00,
1861,City,226.0,Trip Completed,2016-07-12 09:56:00,2016-07-12 10:34:00
1874,Airport,186.0,Trip Completed,2016-07-12 09:56:00,2016-07-12 10:42:00
1862,Airport,,No Cars Available,2016-07-12 09:56:00,
1869,City,,No Cars Available,2016-07-12 09:57:00,
1868,City,131.0,Cancelled,2016-07-12 09:59:00,
1867,Airport,3.0,Cancelled,2016-07-12 09:59:00,
1873,City,165.0,Trip Completed,2016-07-12 09:59:00,2016-07-12 10:44:00
1882,Airport,233.0,Trip Completed,2016-07-12 10:00:00,2016-07-12 11:05:00
1878,City,,No Cars Available,2016-07-12 10:01:00,
1880,City,9.0,Cancelled,2016-07-12 10:01:00,
1876,City,261.0,Cancelled,2016-07-12 10:01:00,
1870,City,161.0,Trip Completed,2016-07-12 10:01:00,2016-07-12 10:42:00
1875,City,49.0,Cancelled,2016-07-12 10:02:00,
1879,City,,No Cars Available,2016-07-12 10:02:00,
1872,City,,No Cars Available,2016-07-12 10:02:00,
1877,City,280.0,Cancelled,2016-07-12 10:03:00,
1885,City,20.0,Cancelled,2016-07-12 10:04:00,
1871,City,290.0,Cancelled,2016-07-12 10:04:00,
1881,City,82.0,Cancelled,2016-07-12 10:04:00,
1883,City,282.0,Cancelled,2016-07-12 10:06:00,
1890,City,212.0,Trip Completed,2016-07-12 10:08:00,2016-07-12 11:16:00
1887,City,197.0,Cancelled,2016-07-12 10:08:00,
1884,Airport,,No Cars Available,2016-07-12 10:09:00,
1886,Airport,31.0,Trip Completed,2016-07-12 10:10:00,2016-07-12 10:35:00
1888,City,149.0,Cancelled,2016-07-12 10:12:00,
1889,City,69.0,Trip Completed,2016-07-12 10:14:00,2016-07-12 11:18:00
1893,City,168.0,Cancelled,2016-07-12 10:17:00,
1891,City,225.0,Trip Completed,2016-07-12 10:19:00,2016-07-12 11:15:00
1894,Airport,19.0,Cancelled,2016-07-12 10:19:00,
1895,City,21.0,Trip Completed,2016-07-12 10:20:00,2016-07-12 10:52:00
1892,Airport,,No Cars Available,2016-07-12 10:22:00,
1896,Airport,137.0,Trip Completed,2016-07-12 10:23:00,2016-07-12 11:25:00
1897,City,142.0,Cancelled,2016-07-12 10:23:00,
1899,City,252.0,Trip Completed,2016-07-12 10:26:00,2016-07-12 11:32:00
1898,City,54.0,Cancelled,2016-07-12 10:27:00,
1901,Airport,242.0,Trip Completed,2016-07-12 10:29:00,2016-07-12 11:34:00
1900,City,22.0,Trip Completed,2016-07-12 10:32:00,2016-07-12 11:42:00
1905,City,,No Cars Available,2016-07-12 10:33:00,
1902,City,131.0,Trip Completed,2016-07-12 10:34:00,2016-07-12 11:46:00
1904,City,,No Cars Available,2016-07-12 10:35:00,
1908,Airport,205.0,Trip Completed,2016-07-12 10:35:00,2016-07-12 11:40:00
1907,City,119.0,Trip Completed,2016-07-12 10:36:00,2016-07-12 11:53:00
1903,City,185.0,Trip Completed,2016-07-12 10:36:00,2016-07-12 11:32:00
1906,Airport,51.0,Trip Completed,2016-07-12 10:38:00,2016-07-12 11:22:00
1910,Airport,193.0,Trip Completed,2016-07-12 10:41:00,2016-07-12 11:27:00
1914,Airport,56.0,Trip Completed,2016-07-12 10:42:00,2016-07-12 11:52:00
1916,Airport,144.0,Trip Completed,2016-07-12 10:43:00,2016-07-12 11:11:00
1911,Airport,65.0,Trip Completed,2016-07-12 10:43:00,2016-07-12 11:41:00
1912,Airport,,No Cars Available,2016-07-12 10:44:00,
1915,City,78.0,Trip Completed,2016-07-12 10:45:00,2016-07-12 11:32:00
1913,Airport,,No Cars Available,2016-07-12 10:47:00,
1917,City,,No Cars Available,2016-07-12 10:50:00,
1918,City,221.0,Trip Completed,2016-07-12 10:56:00,2016-07-12 12:10:00
1920,City,294.0,Trip Completed,2016-07-12 10:56:00,2016-07-12 11:58:00
1921,City,28.0,Cancelled,2016-07-12 10:58:00,
1919,City,272.0,Trip Completed,2016-07-12 10:59:00,2016-07-12 12:13:00
1923,City,285.0,Trip Completed,2016-07-12 11:00:00,2016-07-12 12:00:00
1924,City,255.0,Trip Completed,2016-07-12 11:02:00,2016-07-12 11:44:00
1922,Airport,,No Cars Available,2016-07-12 11:03:00,
1925,City,71.0,Trip Completed,2016-07-12 11:06:00,2016-07-12 11:51:00
1927,City,111.0,Cancelled,2016-07-12 11:08:00,
1928,City,241.0,Trip Completed,2016-07-12 11:08:00,2016-07-12 11:39:00
1926,City,,No Cars Available,2016-07-12 11:10:00,
1931,City,104.0,Cancelled,2016-07-12 11:13:00,
1932,City,248.0,Cancelled,2016-07-12 11:13:00,
1930,City,265.0,Trip Completed,2016-07-12 11:14:00,2016-07-12 12:13:00
1935,City,110.0,Trip Completed,2016-07-12 11:16:00,2016-07-12 12:17:00
1934,Airport,3.0,Trip Completed,2016-07-12 11:17:00,2016-07-12 12:23:00
1936,City,,No Cars Available,2016-07-12 11:17:00,
1939,City,160.0,Trip Completed,2016-07-12 11:18:00,2016-07-12 11:54:00
